state;mosque00;mosque10;SWA;HSF;Mus.pop;Rank;pop.sqmile;pop.rank;tot.pop;size.rank;total.size
ALABAMA;23;28;4048;3459364;36400;27; 96   ;24;4 858 979;28;50 645
ALASKA;3;2;285;3459364;2600;50; 1   ;48;738 432;1;570 641
ARIZONA;23;29;23409;3459364;37700;33; 60   ;14;6 828 065;6;113 594
ARKANSAS;8;15;2962;3459364;19500;34; 57   ;33;2 978 204;27;52 035
CALIFORNIA;227;525;263 166;52204659;682500;11; 251   ;1;39 144 818;3;155 779
COLORADO;17;20;8567;3459364;26000;37; 53   ;22;5 456 574;8;103 642
CONNECTICUT;21;88;8567;3978000;114400;4; 742   ;29;3 590 886;48;4 842
DELAWARE;3;11;1252;3459364;14300;6; 485   ;45;945 934;49;1 949
FLORIDA;57;153;48526;9574272;198900;8; 378   ;3;20 271 272;26;53 625
GEORGIA;41;95;11836;5918784;123500;17; 178   ;8;10 214 860;21;57 513
HAWAII;2;3;349;3459364;3900;13; 223   ;40;1 431 603;47;6 423
IDAHO;3;6;717;3459365;7800;44; 20   ;39;1 654 930;11;82 643
ILLINOIS;57;200;50693;14222962;260000;12; 232   ;5;12 859 995;24;55 519
INDIANA;23;32;5866;3459364;41600;16; 185   ;16;6 619 680;38;35 826
IOWA;14;19;3915;3459364;24700;36; 56   ;30;3 123 899;23;55 857
KANSAS;8;26;3988;3459364;33800;41; 36   ;34;2 911 641;13;81 759
KENTUCKY;8;30;6669;3459364;39000;22; 112   ;26;4 425 092;37;39 486
LOUISIANA;15;30;6994;3459364;39000;23; 108   ;25;4 670 724;33;43 204
MAINE;1;8;2022;3459364;10400;38; 43   ;42;1 329 328;39;30 843
MARYLAND;30;60;15901;5325727;78000;5; 619   ;19;6 006 401;42;9 707
MASSACHUSETTS;23;48;29510;4888662;62400;3; 871   ;15;6 794 422;45;7 800
MICHIGAN;23;139;104815;5789215;180700;18; 176   ;10;9 922 576;22;56 539
MINNESOTA;9;47;10270;3459364;61100;30; 69   ;21;5 489 594;14;79 627
MISSISSIPPI;10;17;2316;3459364;22100;32; 64   ;32;2 992 333;31;46 923
MISSOURI;21;44;9021;3459364;57200;28; 89   ;18;6 083 672;18;68 742
MONTANA;2;3;525;3459364;3900;48; 7   ;44;1 032 949;4;145 546
NEBRASKA;4;6;2756;3459364;7800;43; 25   ;37;1 896 190;15;76 824
NEVADA;3;10;10298;3459364;13000;42; 26   ;35;2 890 845;7;109 781
NEW HAMPSHIRE;1;5;2405;3459364;6500;21; 149   ;41;1 330 608;44;8 953
NEW JERSEY;86;103;44 818;7264241;133900;1; 1 218   ;11;8 958 013;46;7 354
NEW MEXICO;6;9;2601;3459364;11700;45; 17   ;36;2 085 109;5;121 298
NEW YORK;140;507;103 928;66732460;659100;7; 420   ;4;19 795 791;30;47 126
NORTH CAROLINA;34;52;10373;5489000;67600;15; 207   ;9;10 042 802;29;48 618
NORTH DAKOTA;3;3;1611;3459364;3900;47; 11   ;47;756 927;17;69 001
OHIO;66;88;30142;6693676;114400;10; 284   ;7;11 613 423;35;40 861
OKLAHOMA;14;16;3560;3459364;20800;35; 57   ;28;3 911 338;19;68 595
OREGON;12;12;7439;3459364;15600;39; 42   ;27;4 028 977;10;95 988
PENNSYLVANIA;67;98;27348;8718570;127400;9; 286   ;6;12 802 503;32;44 743
RHODE ISLAND;5;8;3759;3459364;10400;2; 1 022   ;43;1 056 298;50;1 034
SOUTH CAROLINA;15;22;5657;3459364;28600;19; 163   ;23;4 896 146;40;30 061
SOUTH DAKOTA;1;3;261;3459364;3900;46; 11   ;46;858 469;16;75 811
TENNESSEE;15;40;14082;3459364;52000;20; 160   ;17;6 600 299;34;41 235
TEXAS;67;302;52611;18650481;392600;26; 105   ;2;27 469 114;2;261 232
UTAH;3;15;3883;3459364;19500;40; 37   ;31;2 995 919;12;82 170
VERMONT;2;1;679;3459364;1300;31; 68   ;49;626 042;43;9 217
VIRGINIA;37;88;33063;6446710;114400;14; 212   ;12;8 382 993;36;39 490
WASHINGTON;24;41;13628;5646176;53300;24; 108   ;13;7 170 351;20;66 456
WEST VIRGINIA;4;6;611;3459364;7800;29; 77   ;38;1 844 128;41;24 038
WISCONSIN;19;26;5178;3459364;33800;25; 107   ;20;5 771 337;25;54 158
WYOMING;2;3;170;3459364;3900;49; 6   ;50;586 107;9;97 093
